eventId_x,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,gameweek,dateutc,wyId,label,firstName,middleName,lastName
1,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",25413,"[{'y': 70, 'x': 15}, {'y': 76, 'x': 8}]",2499719,Duel,1609,2H,74.14294500000005,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alexandre,,Lacazette
8,High pass,[{'id': 1802}],370224,"[{'y': 76, 'x': 8}, {'y': 75, 'x': 44}]",2499719,Pass,1609,2H,77.08892500000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Rob,,Holding
8,Head pass,[{'id': 1801}],8488,"[{'y': 25, 'x': 56}, {'y': 50, 'x': 69}]",2499719,Pass,1631,2H,78.81365599999981,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Wes,,Morgan
8,Head pass,[{'id': 1801}],265366,"[{'y': 50, 'x': 69}, {'y': 28, 'x': 74}]",2499719,Pass,1631,2H,80.7166830000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Onyinye Wilfred,,Ndidi
1,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",12829,"[{'y': 28, 'x': 74}, {'y': 21, 'x': 82}]",2499719,Duel,1631,2H,82.87159999999994,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Jamie,,Vardy
1,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",370224,"[{'y': 72, 'x': 26}, {'y': 79, 'x': 18}]",2499719,Duel,1609,2H,83.01092199999994,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Rob,,Holding
8,Simple pass,[{'id': 1802}],370224,"[{'y': 79, 'x': 18}, {'y': 94, 'x': 35}]",2499719,Pass,1609,2H,85.34943800000019,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Rob,,Holding
8,Simple pass,[{'id': 1801}],192748,"[{'y': 6, 'x': 65}, {'y': 6, 'x': 56}]",2499719,Pass,1631,2H,87.9664200000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Matty,,James
8,High pass,[{'id': 1802}],14853,"[{'y': 6, 'x': 56}, {'y': 83, 'x': 71}]",2499719,Pass,1631,2H,90.4482539999999,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Christian,,Fuchs
7,Clearance,"[{'id': 1401}, {'id': 1802}]",7868,"[{'y': 17, 'x': 29}, {'y': 0, 'x': 23}]",2499719,Others on the ball,1609,2H,94.66356799999994,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
5,Ball out of the field,[],0,"[{'y': 100, 'x': 77}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,96.29072200000019,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Throw in,[{'id': 1801}],149019,"[{'y': 100, 'x': 75}, {'y': 85, 'x': 82}]",2499719,Free Kick,1631,2H,109.35407799999984,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Danny,,Simpson
8,Simple pass,[{'id': 1801}],26150,"[{'y': 85, 'x': 82}, {'y': 95, 'x': 85}]",2499719,Pass,1631,2H,110.80784099999983,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Riyad,,Mahrez
8,Simple pass,[{'id': 1802}],149019,"[{'y': 95, 'x': 85}, {'y': 88, 'x': 84}]",2499719,Pass,1631,2H,112.99403799999982,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Danny,,Simpson
7,Touch,[{'id': 1401}],7945,"[{'y': 12, 'x': 16}, {'y': 8, 'x': 15}]",2499719,Others on the ball,1609,2H,114.86545299999989,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Daniel Nii,,Tackie Mensah Welbeck
1,Ground defending duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",149019,"[{'y': 92, 'x': 85}, {'y': 91, 'x': 75}]",2499719,Duel,1631,2H,115.2349549999999,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Danny,,Simpson
1,Ground attacking duel,"[{'id': 503}, {'id': 703}, {'id': 1801}]",7868,"[{'y': 8, 'x': 15}, {'y': 9, 'x': 25}]",2499719,Duel,1609,2H,116.63494700000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
8,Simple pass,[{'id': 1802}],7868,"[{'y': 9, 'x': 25}, {'y': 3, 'x': 26}]",2499719,Pass,1609,2H,117.73504099999991,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
7,Touch,[{'id': 1401}],265366,"[{'y': 97, 'x': 74}, {'y': 85, 'x': 82}]",2499719,Others on the ball,1631,2H,118.15275900000006,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Onyinye Wilfred,,Ndidi
8,Simple pass,[{'id': 1802}],7945,"[{'y': 15, 'x': 18}, {'y': 8, 'x': 35}]",2499719,Pass,1609,2H,119.00446199999988,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Daniel Nii,,Tackie Mensah Welbeck
8,Head pass,[{'id': 1801}],8488,"[{'y': 92, 'x': 65}, {'y': 94, 'x': 76}]",2499719,Pass,1631,2H,120.65036499999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Wes,,Morgan
1,Ground defending duel,"[{'id': 702}, {'id': 1801}]",7945,"[{'y': 6, 'x': 24}, {'y': 4, 'x': 36}]",2499719,Duel,1609,2H,122.71578799999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Daniel Nii,,Tackie Mensah Welbeck
1,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",0,"[{'y': 94, 'x': 76}, {'y': 96, 'x': 64}]",2499719,Duel,1631,2H,122.71578799999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
8,Simple pass,[{'id': 1802}],265366,"[{'y': 96, 'x': 64}, {'y': 88, 'x': 73}]",2499719,Pass,1631,2H,123.12366299999985,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Onyinye Wilfred,,Ndidi
8,Simple pass,[{'id': 1802}],7868,"[{'y': 12, 'x': 27}, {'y': 8, 'x': 37}]",2499719,Pass,1609,2H,124.8461229999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
7,Touch,[{'id': 1401}],149019,"[{'y': 92, 'x': 63}, {'y': 79, 'x': 62}]",2499719,Others on the ball,1631,2H,125.02097800000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Danny,,Simpson
8,Simple pass,[{'id': 1801}],25413,"[{'y': 21, 'x': 38}, {'y': 7, 'x': 54}]",2499719,Pass,1609,2H,125.69892200000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alexandre,,Lacazette
1,Ground attacking duel,"[{'id': 502}, {'id': 702}, {'id': 1801}]",7945,"[{'y': 7, 'x': 54}, {'y': 0, 'x': 66}]",2499719,Duel,1609,2H,127.21778899999981,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Daniel Nii,,Tackie Mensah Welbeck
1,Ground defending duel,"[{'id': 501}, {'id': 702}, {'id': 1801}]",192748,"[{'y': 93, 'x': 46}, {'y': 100, 'x': 34}]",2499719,Duel,1631,2H,127.75184300000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Matty,,James
5,Ball out of the field,[],0,"[{'y': 100, 'x': 32}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,132.4547120000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Throw in,[{'id': 1801}],149019,"[{'y': 100, 'x': 34}, {'y': 90, 'x': 41}]",2499719,Free Kick,1631,2H,152.13342899999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Danny,,Simpson
1,Air duel,"[{'id': 701}, {'id': 1802}]",14763,"[{'y': 90, 'x': 41}, {'y': 81, 'x': 38}]",2499719,Duel,1631,2H,153.2016349999999,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Shinji,,Okazaki
1,Air duel,"[{'id': 703}, {'id': 1801}]",7868,"[{'y': 10, 'x': 59}, {'y': 19, 'x': 62}]",2499719,Duel,1609,2H,153.874734,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
8,Smart pass,"[{'id': 901}, {'id': 1802}]",192748,"[{'y': 81, 'x': 38}, {'y': 64, 'x': 56}]",2499719,Pass,1631,2H,155.14783100000022,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Matty,,James
8,Simple pass,"[{'id': 1401}, {'id': 1801}]",3560,"[{'y': 36, 'x': 44}, {'y': 54, 'x': 58}]",2499719,Pass,1609,2H,157.5632770000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Ignacio,,Monreal Eraso
8,Simple pass,[{'id': 1801}],3319,"[{'y': 54, 'x': 58}, {'y': 76, 'x': 39}]",2499719,Pass,1609,2H,159.59459100000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Simple pass,[{'id': 1801}],370224,"[{'y': 76, 'x': 39}, {'y': 46, 'x': 48}]",2499719,Pass,1609,2H,163.37390199999982,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Rob,,Holding
8,Simple pass,[{'id': 1801}],49876,"[{'y': 46, 'x': 48}, {'y': 68, 'x': 57}]",2499719,Pass,1609,2H,164.05490999999984,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
8,Simple pass,[{'id': 1801}],120339,"[{'y': 68, 'x': 57}, {'y': 54, 'x': 29}]",2499719,Pass,1609,2H,165.29245600000013,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mohamed Naser,,Elsayed Elneny
8,Simple pass,[{'id': 1801}],3560,"[{'y': 54, 'x': 29}, {'y': 23, 'x': 30}]",2499719,Pass,1609,2H,167.885902,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Ignacio,,Monreal Eraso
8,Simple pass,[{'id': 1801}],14869,"[{'y': 23, 'x': 30}, {'y': 47, 'x': 44}]",2499719,Pass,1609,2H,168.85408000000007,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
8,Simple pass,[{'id': 1801}],49876,"[{'y': 47, 'x': 44}, {'y': 27, 'x': 44}]",2499719,Pass,1609,2H,170.35161100000005,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
8,Simple pass,[{'id': 1801}],14869,"[{'y': 27, 'x': 44}, {'y': 46, 'x': 37}]",2499719,Pass,1609,2H,174.00739599999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
8,Simple pass,[{'id': 1801}],3560,"[{'y': 46, 'x': 37}, {'y': 74, 'x': 60}]",2499719,Pass,1609,2H,175.6039179999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Ignacio,,Monreal Eraso
8,Simple pass,[{'id': 1801}],120339,"[{'y': 74, 'x': 60}, {'y': 49, 'x': 60}]",2499719,Pass,1609,2H,182.03423599999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mohamed Naser,,Elsayed Elneny
8,Simple pass,[{'id': 1801}],49876,"[{'y': 49, 'x': 60}, {'y': 81, 'x': 63}]",2499719,Pass,1609,2H,183.24235899999985,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
8,Simple pass,[{'id': 1801}],3319,"[{'y': 81, 'x': 63}, {'y': 65, 'x': 63}]",2499719,Pass,1609,2H,185.24922800000013,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Simple pass,[{'id': 1801}],49876,"[{'y': 65, 'x': 63}, {'y': 72, 'x': 62}]",2499719,Pass,1609,2H,186.1367009999999,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
8,Simple pass,[{'id': 1801}],3319,"[{'y': 72, 'x': 62}, {'y': 18, 'x': 57}]",2499719,Pass,1609,2H,189.68460800000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Simple pass,[{'id': 1801}],14869,"[{'y': 18, 'x': 57}, {'y': 50, 'x': 46}]",2499719,Pass,1609,2H,194.10971699999982,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
8,Simple pass,[{'id': 1801}],3560,"[{'y': 50, 'x': 46}, {'y': 68, 'x': 62}]",2499719,Pass,1609,2H,197.43899899999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Ignacio,,Monreal Eraso
8,Simple pass,[{'id': 1801}],49876,"[{'y': 68, 'x': 62}, {'y': 90, 'x': 72}]",2499719,Pass,1609,2H,200.35452699999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
8,Simple pass,[{'id': 1801}],167145,"[{'y': 90, 'x': 72}, {'y': 83, 'x': 63}]",2499719,Pass,1609,2H,202.7087700000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",H\u00e9ctor,,Beller\u00edn Moruno
8,Simple pass,[{'id': 1801}],3319,"[{'y': 83, 'x': 63}, {'y': 65, 'x': 65}]",2499719,Pass,1609,2H,204.90293100000008,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Simple pass,[{'id': 1801}],25413,"[{'y': 65, 'x': 65}, {'y': 82, 'x': 67}]",2499719,Pass,1609,2H,205.7661039999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alexandre,,Lacazette
8,Simple pass,[{'id': 1801}],3319,"[{'y': 82, 'x': 67}, {'y': 68, 'x': 62}]",2499719,Pass,1609,2H,207.51314899999988,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Simple pass,[{'id': 1802}],49876,"[{'y': 68, 'x': 62}, {'y': 81, 'x': 73}]",2499719,Pass,1609,2H,208.912237,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
8,Simple pass,"[{'id': 1401}, {'id': 1802}]",265366,"[{'y': 19, 'x': 27}, {'y': 19, 'x': 41}]",2499719,Pass,1631,2H,209.33612099999982,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Onyinye Wilfred,,Ndidi
8,Simple pass,[{'id': 1801}],3319,"[{'y': 81, 'x': 59}, {'y': 44, 'x': 52}]",2499719,Pass,1609,2H,211.99095399999987,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Simple pass,[{'id': 1801}],3560,"[{'y': 44, 'x': 52}, {'y': 16, 'x': 56}]",2499719,Pass,1609,2H,215.43078500000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Ignacio,,Monreal Eraso
8,Simple pass,[{'id': 1801}],14869,"[{'y': 16, 'x': 56}, {'y': 9, 'x': 71}]",2499719,Pass,1609,2H,218.08489700000018,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
1,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",26150,"[{'y': 91, 'x': 29}, {'y': 70, 'x': 29}]",2499719,Duel,1631,2H,220.79419800000005,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Riyad,,Mahrez
1,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",7868,"[{'y': 9, 'x': 71}, {'y': 30, 'x': 71}]",2499719,Duel,1609,2H,220.83575400000018,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
8,Simple pass,[{'id': 1801}],7868,"[{'y': 30, 'x': 71}, {'y': 32, 'x': 70}]",2499719,Pass,1609,2H,222.6034239999999,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
8,Simple pass,[{'id': 1801}],25413,"[{'y': 32, 'x': 70}, {'y': 59, 'x': 71}]",2499719,Pass,1609,2H,223.8708200000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alexandre,,Lacazette
8,Simple pass,[{'id': 1801}],3319,"[{'y': 59, 'x': 71}, {'y': 85, 'x': 78}]",2499719,Pass,1609,2H,226.30891500000007,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Simple pass,[{'id': 1801}],167145,"[{'y': 85, 'x': 78}, {'y': 64, 'x': 71}]",2499719,Pass,1609,2H,229.245187,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",H\u00e9ctor,,Beller\u00edn Moruno
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3319,"[{'y': 64, 'x': 71}, {'y': 0, 'x': 0}]",2499719,Shot,1609,2H,231.5146890000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
5,Ball out of the field,[],0,"[{'y': 41, 'x': 3}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,233.94576599999982,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Goal kick,[],8480,"[{'y': 100, 'x': 100}, {'y': 90, 'x': 59}]",2499719,Free Kick,1631,2H,257.22024899999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Kasper,,Schmeichel
7,Touch,[],26150,"[{'y': 90, 'x': 59}, {'y': 91, 'x': 52}]",2499719,Others on the ball,1631,2H,259.6467269999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Riyad,,Mahrez
1,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",26150,"[{'y': 91, 'x': 52}, {'y': 93, 'x': 69}]",2499719,Duel,1631,2H,262.5783160000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Riyad,,Mahrez
1,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",7868,"[{'y': 9, 'x': 48}, {'y': 7, 'x': 31}]",2499719,Duel,1609,2H,263.25244999999995,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
2,Foul,[],7868,"[{'y': 7, 'x': 31}, {'y': 9, 'x': 48}]",2499719,Foul,1609,2H,266.75271900000007,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
3,Free Kick,[{'id': 1801}],149019,"[{'y': 94, 'x': 60}, {'y': 96, 'x': 59}]",2499719,Free Kick,1631,2H,282.76789800000006,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Danny,,Simpson
8,High pass,[{'id': 1801}],26150,"[{'y': 96, 'x': 59}, {'y': 25, 'x': 39}]",2499719,Pass,1631,2H,284.14239899999984,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Riyad,,Mahrez
7,Touch,[],8653,"[{'y': 25, 'x': 39}, {'y': 27, 'x': 61}]",2499719,Others on the ball,1631,2H,288.9895270000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Harry ,,Maguire
1,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",8653,"[{'y': 27, 'x': 61}, {'y': 12, 'x': 68}]",2499719,Duel,1631,2H,292.1812180000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Harry ,,Maguire
1,Ground defending duel,"[{'id': 701}, {'id': 1802}]",25413,"[{'y': 73, 'x': 39}, {'y': 88, 'x': 32}]",2499719,Duel,1609,2H,292.799266,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alexandre,,Lacazette
8,Simple pass,[{'id': 1801}],8653,"[{'y': 12, 'x': 68}, {'y': 4, 'x': 59}]",2499719,Pass,1631,2H,294.15222300000005,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Harry ,,Maguire
8,Simple pass,[{'id': 1801}],8013,"[{'y': 4, 'x': 59}, {'y': 11, 'x': 71}]",2499719,Pass,1631,2H,295.89178600000014,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Marc,,Albrighton
8,Simple pass,[{'id': 1801}],14763,"[{'y': 11, 'x': 71}, {'y': 12, 'x': 90}]",2499719,Pass,1631,2H,298.74366899999995,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Shinji,,Okazaki
1,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",167145,"[{'y': 88, 'x': 10}, {'y': 84, 'x': 12}]",2499719,Duel,1609,2H,304.05688999999984,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",H\u00e9ctor,,Beller\u00edn Moruno
1,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",0,"[{'y': 12, 'x': 90}, {'y': 16, 'x': 88}]",2499719,Duel,1631,2H,304.05688999999984,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
8,Simple pass,[{'id': 1801}],8653,"[{'y': 16, 'x': 88}, {'y': 23, 'x': 70}]",2499719,Pass,1631,2H,306.370089,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Harry ,,Maguire
8,High pass,[{'id': 1801}],14853,"[{'y': 23, 'x': 70}, {'y': 77, 'x': 97}]",2499719,Pass,1631,2H,307.8467780000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Christian,,Fuchs
8,Cross,"[{'id': 401}, {'id': 801}, {'id': 1802}]",26150,"[{'y': 77, 'x': 97}, {'y': 0, 'x': 96}]",2499719,Pass,1631,2H,312.5272420000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Riyad,,Mahrez
5,Ball out of the field,[],0,"[{'y': 0, 'x': 96}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,316.37825900000007,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Throw in,[{'id': 1801}],0,"[{'y': 100, 'x': 13}, {'y': 83, 'x': 16}]",2499719,Free Kick,1609,2H,326.423268,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
8,Simple pass,[{'id': 1802}],167145,"[{'y': 83, 'x': 16}, {'y': 91, 'x': 10}]",2499719,Pass,1609,2H,329.6098000000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",H\u00e9ctor,,Beller\u00edn Moruno
8,Simple pass,"[{'id': 1401}, {'id': 1801}]",14853,"[{'y': 9, 'x': 90}, {'y': 10, 'x': 81}]",2499719,Pass,1631,2H,333.62669000000005,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Christian,,Fuchs
1,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",8013,"[{'y': 10, 'x': 81}, {'y': 7, 'x': 81}]",2499719,Duel,1631,2H,336.0215370000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Marc,,Albrighton
1,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",3319,"[{'y': 90, 'x': 19}, {'y': 93, 'x': 19}]",2499719,Duel,1609,2H,336.8686429999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Cross,"[{'id': 302}, {'id': 402}, {'id': 801}, {'id': 1801}]",8013,"[{'y': 7, 'x': 81}, {'y': 51, 'x': 91}]",2499719,Pass,1631,2H,337.53388399999994,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Marc,,Albrighton
1,Air duel,"[{'id': 702}, {'id': 1801}]",26150,"[{'y': 51, 'x': 91}, {'y': 50, 'x': 92}]",2499719,Duel,1631,2H,338.7250869999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Riyad,,Mahrez
1,Air duel,"[{'id': 702}, {'id': 1801}]",14869,"[{'y': 49, 'x': 9}, {'y': 50, 'x': 8}]",2499719,Duel,1609,2H,339.5851819999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1213}, {'id': 1802}]",26150,"[{'y': 50, 'x': 92}, {'y': 100, 'x': 100}]",2499719,Shot,1631,2H,340.664542,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Riyad,,Mahrez
5,Ball out of the field,[],0,"[{'y': 59, 'x': 100}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,341.98661200000015,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Goal kick,[],7882,"[{'y': 0, 'x': 0}, {'y': 11, 'x': 35}]",2499719,Free Kick,1609,2H,346.22455200000013,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Petr,,\u010cech
1,Ground defending duel,"[{'id': 504}, {'id': 1601}, {'id': 701}, {'id': 1802}]",26150,"[{'y': 89, 'x': 65}, {'y': 89, 'x': 62}]",2499719,Duel,1631,2H,350.8727450000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Riyad,,Mahrez
1,Ground attacking duel,"[{'id': 503}, {'id': 703}, {'id': 1801}]",7868,"[{'y': 11, 'x': 35}, {'y': 11, 'x': 38}]",2499719,Duel,1609,2H,351.1920719999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
7,Acceleration,[{'id': 1801}],7868,"[{'y': 11, 'x': 38}, {'y': 11, 'x': 74}]",2499719,Others on the ball,1609,2H,352.79783399999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
1,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",192748,"[{'y': 89, 'x': 26}, {'y': 91, 'x': 18}]",2499719,Duel,1631,2H,356.61425999999983,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Matty,,James
1,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",7868,"[{'y': 11, 'x': 74}, {'y': 9, 'x': 82}]",2499719,Duel,1609,2H,356.6991250000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
